ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 25-34,Education (Aggregate levels): Less than basic,2019,1.683,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 25-34,Education (Aggregate levels): Basic,2019,62.635,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 25-34,Education (Aggregate levels): Intermediate,2019,32.94,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 25-34,Education (Aggregate levels): Advanced,2019,50.408,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 35-44,Education (Aggregate levels): Less than basic,2019,5.574,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 35-44,Education (Aggregate levels): Basic,2019,54.346,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 35-44,Education (Aggregate levels): Intermediate,2019,19.199,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 35-44,Education (Aggregate levels): Advanced,2019,56.419,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 45-54,Education (Aggregate levels): Less than basic,2019,10.014,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 45-54,Education (Aggregate levels): Basic,2019,27.586,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 45-54,Education (Aggregate levels): Intermediate,2019,5.511,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 45-54,Education (Aggregate levels): Advanced,2019,27.419,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 55-64,Education (Aggregate levels): Less than basic,2019,11.278,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 55-64,Education (Aggregate levels): Basic,2019,13.965,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 55-64,Education (Aggregate levels): Intermediate,2019,1.749,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 55-64,Education (Aggregate levels): Advanced,2019,7.965,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 65+,Education (Aggregate levels): Less than basic,2019,4.287,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 65+,Education (Aggregate levels): Basic,2019,3.833,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 65+,Education (Aggregate levels): Intermediate,2019,1.082,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Male,Age (10-year bands): 65+,Education (Aggregate levels): Advanced,2019,1.891,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 15-24,Education (Aggregate levels): Less than basic,2019,0.816,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 15-24,Education (Aggregate levels): Basic,2019,23.205,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 15-24,Education (Aggregate levels): Intermediate,2019,27.38,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 15-24,Education (Aggregate levels): Advanced,2019,12.843,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 25-34,Education (Aggregate levels): Less than basic,2019,1.58,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 25-34,Education (Aggregate levels): Basic,2019,58.556,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 25-34,Education (Aggregate levels): Intermediate,2019,38.582,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 25-34,Education (Aggregate levels): Advanced,2019,63.528,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 35-44,Education (Aggregate levels): Less than basic,2019,2.568,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 35-44,Education (Aggregate levels): Basic,2019,62.128,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 35-44,Education (Aggregate levels): Intermediate,2019,19.123,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 35-44,Education (Aggregate levels): Advanced,2019,50.134,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 45-54,Education (Aggregate levels): Less than basic,2019,4.945,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 45-54,Education (Aggregate levels): Basic,2019,41.12,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 45-54,Education (Aggregate levels): Intermediate,2019,3.875,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 45-54,Education (Aggregate levels): Advanced,2019,24.537,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 55-64,Education (Aggregate levels): Less than basic,2019,8.81,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 55-64,Education (Aggregate levels): Basic,2019,16.015,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 55-64,Education (Aggregate levels): Intermediate,2019,2.816,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 55-64,Education (Aggregate levels): Advanced,2019,7.578,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Botswana,"Labour force by sex, age and education (thousands)",BWA - HS - Multi-Topic Household Survey,Sex: Female,Age (10-year bands): 65+,Education (Aggregate levels): Less than basic,2019,4.76,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
